customer_id,age,gender,income,years_member,offer_complete_status,offer_id,reward,difficulty,duration,email,mobile,social,web,bogo,informational,discount
14973,54,M,46000,5,0,10,2,10,168,1,1,0,1,0,0,1
14977,85,O,65000,6,1,10,2,10,168,1,1,0,1,0,0,1
14979,51,F,72000,5,0,10,2,10,168,1,1,0,1,0,0,1
14980,40,F,71000,7,1,10,2,10,168,1,1,0,1,0,0,1
14985,55,M,39000,6,0,10,2,10,168,1,1,0,1,0,0,1
14993,64,F,103000,7,0,10,2,10,168,1,1,0,1,0,0,1
14996,76,F,76000,5,0,10,2,10,168,1,1,0,1,0,0,1
14997,47,F,70000,6,1,10,2,10,168,1,1,0,1,0,0,1
15000,51,M,70000,5,0,10,2,10,168,1,1,0,1,0,0,1
15001,85,M,63000,4,0,10,2,10,168,1,1,0,1,0,0,1
15003,63,M,91000,5,1,10,2,10,168,1,1,0,1,0,0,1
15004,30,M,34000,5,0,10,2,10,168,1,1,0,1,0,0,1
15009,56,M,50000,4,1,10,2,10,168,1,1,0,1,0,0,1
15017,72,M,68000,4,1,10,2,10,168,1,1,0,1,0,0,1
15018,74,M,39000,6,1,10,2,10,168,1,1,0,1,0,0,1
15019,52,M,72000,5,1,10,2,10,168,1,1,0,1,0,0,1
15021,57,F,71000,7,1,10,2,10,168,1,1,0,1,0,0,1
15023,45,F,78000,4,0,10,2,10,168,1,1,0,1,0,0,1
15024,76,M,85000,6,1,10,2,10,168,1,1,0,1,0,0,1
15025,59,M,53000,6,1,10,2,10,168,1,1,0,1,0,0,1
15027,55,M,71000,5,1,10,2,10,168,1,1,0,1,0,0,1
15028,56,M,102000,5,0,10,2,10,168,1,1,0,1,0,0,1
15031,92,F,35000,4,1,10,2,10,168,1,1,0,1,0,0,1
15032,50,M,38000,5,1,10,2,10,168,1,1,0,1,0,0,1
15033,52,F,94000,6,1,10,2,10,168,1,1,0,1,0,0,1
15036,66,F,76000,8,1,10,2,10,168,1,1,0,1,0,0,1
15038,29,M,62000,4,0,10,2,10,168,1,1,0,1,0,0,1
15040,64,F,61000,7,1,10,2,10,168,1,1,0,1,0,0,1
15045,33,M,31000,4,0,10,2,10,168,1,1,0,1,0,0,1
15047,50,M,73000,7,1,10,2,10,168,1,1,0,1,0,0,1
15049,33,M,54000,5,0,10,2,10,168,1,1,0,1,0,0,1
15050,78,M,98000,5,1,10,2,10,168,1,1,0,1,0,0,1
15053,24,M,42000,5,0,10,2,10,168,1,1,0,1,0,0,1
15055,78,M,61000,8,0,10,2,10,168,1,1,0,1,0,0,1
15058,56,F,58000,6,0,10,2,10,168,1,1,0,1,0,0,1
15059,69,M,71000,4,0,10,2,10,168,1,1,0,1,0,0,1
15060,70,M,60000,4,0,10,2,10,168,1,1,0,1,0,0,1
15062,54,M,35000,8,0,10,2,10,168,1,1,0,1,0,0,1
15063,44,F,86000,4,1,10,2,10,168,1,1,0,1,0,0,1
15069,62,M,88000,6,1,10,2,10,168,1,1,0,1,0,0,1
15071,80,M,61000,5,0,10,2,10,168,1,1,0,1,0,0,1
15072,86,M,93000,4,0,10,2,10,168,1,1,0,1,0,0,1
15073,54,M,83000,4,0,10,2,10,168,1,1,0,1,0,0,1
15075,71,F,32000,6,0,10,2,10,168,1,1,0,1,0,0,1
15076,52,M,34000,4,0,10,2,10,168,1,1,0,1,0,0,1
15080,62,F,86000,5,1,10,2,10,168,1,1,0,1,0,0,1
15083,20,M,46000,5,0,10,2,10,168,1,1,0,1,0,0,1
15088,42,M,62000,4,0,10,2,10,168,1,1,0,1,0,0,1
15089,82,F,51000,6,0,10,2,10,168,1,1,0,1,0,0,1
15090,84,F,38000,7,1,10,2,10,168,1,1,0,1,0,0,1
15098,59,M,48000,5,1,10,2,10,168,1,1,0,1,0,0,1
15101,59,M,96000,6,1,10,2,10,168,1,1,0,1,0,0,1
15111,60,F,107000,5,0,10,2,10,168,1,1,0,1,0,0,1
15112,60,M,67000,5,0,10,2,10,168,1,1,0,1,0,0,1
15113,56,F,50000,4,0,10,2,10,168,1,1,0,1,0,0,1
15114,59,M,66000,8,0,10,2,10,168,1,1,0,1,0,0,1
15116,57,F,90000,7,1,10,2,10,168,1,1,0,1,0,0,1
15119,36,F,74000,4,0,10,2,10,168,1,1,0,1,0,0,1
15121,33,M,47000,4,0,10,2,10,168,1,1,0,1,0,0,1
15122,53,M,61000,5,0,10,2,10,168,1,1,0,1,0,0,1
15124,50,M,80000,5,0,10,2,10,168,1,1,0,1,0,0,1
15133,56,M,97000,6,1,10,2,10,168,1,1,0,1,0,0,1
15134,61,F,72000,7,1,10,2,10,168,1,1,0,1,0,0,1
15135,57,F,53000,5,1,10,2,10,168,1,1,0,1,0,0,1
15136,37,F,51000,4,1,10,2,10,168,1,1,0,1,0,0,1
15139,78,M,52000,5,1,10,2,10,168,1,1,0,1,0,0,1
15141,38,M,72000,5,1,10,2,10,168,1,1,0,1,0,0,1
15144,65,M,47000,5,0,10,2,10,168,1,1,0,1,0,0,1
15152,68,F,94000,6,0,10,2,10,168,1,1,0,1,0,0,1
15159,57,M,33000,5,0,10,2,10,168,1,1,0,1,0,0,1
15161,59,M,41000,4,0,10,2,10,168,1,1,0,1,0,0,1
15165,100,F,96000,4,1,10,2,10,168,1,1,0,1,0,0,1
15169,59,F,56000,4,1,10,2,10,168,1,1,0,1,0,0,1
15174,83,M,100000,6,1,10,2,10,168,1,1,0,1,0,0,1
15176,85,M,59000,4,0,10,2,10,168,1,1,0,1,0,0,1
15177,71,M,72000,4,1,10,2,10,168,1,1,0,1,0,0,1
15180,67,F,38000,5,1,10,2,10,168,1,1,0,1,0,0,1
15182,32,F,53000,7,1,10,2,10,168,1,1,0,1,0,0,1
15184,34,F,60000,5,0,10,2,10,168,1,1,0,1,0,0,1
15190,49,M,59000,6,1,10,2,10,168,1,1,0,1,0,0,1
15192,38,F,68000,5,1,10,2,10,168,1,1,0,1,0,0,1
15197,56,M,42000,5,0,10,2,10,168,1,1,0,1,0,0,1
15203,34,F,46000,6,1,10,2,10,168,1,1,0,1,0,0,1
15205,20,F,55000,6,1,10,2,10,168,1,1,0,1,0,0,1
15207,49,M,46000,5,0,10,2,10,168,1,1,0,1,0,0,1
15209,60,F,36000,4,1,10,2,10,168,1,1,0,1,0,0,1
15213,33,F,72000,5,1,10,2,10,168,1,1,0,1,0,0,1
15221,67,M,45000,6,0,10,2,10,168,1,1,0,1,0,0,1
15222,92,F,92000,6,0,10,2,10,168,1,1,0,1,0,0,1
15225,73,M,54000,5,0,10,2,10,168,1,1,0,1,0,0,1
15226,37,M,63000,4,1,10,2,10,168,1,1,0,1,0,0,1
15231,31,M,43000,5,0,10,2,10,168,1,1,0,1,0,0,1
15232,20,F,62000,7,0,10,2,10,168,1,1,0,1,0,0,1
15235,66,M,53000,6,0,10,2,10,168,1,1,0,1,0,0,1
15237,53,F,56000,4,0,10,2,10,168,1,1,0,1,0,0,1
15238,36,M,50000,5,0,10,2,10,168,1,1,0,1,0,0,1
15239,38,F,43000,6,0,10,2,10,168,1,1,0,1,0,0,1
15242,31,M,58000,8,0,10,2,10,168,1,1,0,1,0,0,1
15250,63,F,103000,4,0,10,2,10,168,1,1,0,1,0,0,1
15251,60,M,106000,6,1,10,2,10,168,1,1,0,1,0,0,1
15252,57,F,74000,5,1,10,2,10,168,1,1,0,1,0,0,1
15253,60,F,85000,8,1,10,2,10,168,1,1,0,1,0,0,1
15258,40,M,40000,8,0,10,2,10,168,1,1,0,1,0,0,1
15259,46,F,54000,4,1,10,2,10,168,1,1,0,1,0,0,1
15262,93,F,40000,5,0,10,2,10,168,1,1,0,1,0,0,1
15265,69,F,51000,6,1,10,2,10,168,1,1,0,1,0,0,1
15267,56,M,48000,5,0,10,2,10,168,1,1,0,1,0,0,1
15271,68,M,72000,5,0,10,2,10,168,1,1,0,1,0,0,1
15272,88,F,78000,7,0,10,2,10,168,1,1,0,1,0,0,1
15276,50,M,68000,4,0,10,2,10,168,1,1,0,1,0,0,1
15277,42,M,71000,5,0,10,2,10,168,1,1,0,1,0,0,1
15289,48,M,62000,7,1,10,2,10,168,1,1,0,1,0,0,1
15293,40,M,52000,5,1,10,2,10,168,1,1,0,1,0,0,1
15296,70,F,106000,5,1,10,2,10,168,1,1,0,1,0,0,1
15304,27,M,71000,4,0,10,2,10,168,1,1,0,1,0,0,1
15306,45,M,68000,7,1,10,2,10,168,1,1,0,1,0,0,1
15308,53,M,41000,4,0,10,2,10,168,1,1,0,1,0,0,1
15310,47,M,56000,4,1,10,2,10,168,1,1,0,1,0,0,1
15315,44,F,86000,5,1,10,2,10,168,1,1,0,1,0,0,1
15318,54,F,93000,6,0,10,2,10,168,1,1,0,1,0,0,1
15319,53,M,63000,8,0,10,2,10,168,1,1,0,1,0,0,1
15320,42,M,33000,5,0,10,2,10,168,1,1,0,1,0,0,1
15321,58,F,42000,4,1,10,2,10,168,1,1,0,1,0,0,1
15323,44,F,63000,8,0,10,2,10,168,1,1,0,1,0,0,1
15326,37,F,51000,4,1,10,2,10,168,1,1,0,1,0,0,1
15332,66,M,47000,5,0,10,2,10,168,1,1,0,1,0,0,1
15337,37,M,53000,6,0,10,2,10,168,1,1,0,1,0,0,1
15338,79,F,72000,5,1,10,2,10,168,1,1,0,1,0,0,1
15339,53,F,46000,5,0,10,2,10,168,1,1,0,1,0,0,1
15346,44,M,51000,5,1,10,2,10,168,1,1,0,1,0,0,1
15348,69,F,67000,4,0,10,2,10,168,1,1,0,1,0,0,1
15351,78,M,34000,4,0,10,2,10,168,1,1,0,1,0,0,1
15353,74,F,77000,6,0,10,2,10,168,1,1,0,1,0,0,1
15355,26,M,59000,5,0,10,2,10,168,1,1,0,1,0,0,1
15363,21,M,44000,6,0,10,2,10,168,1,1,0,1,0,0,1
15369,30,M,62000,5,0,10,2,10,168,1,1,0,1,0,0,1
15370,50,M,66000,5,0,10,2,10,168,1,1,0,1,0,0,1
15372,61,M,90000,5,0,10,2,10,168,1,1,0,1,0,0,1
15377,52,F,71000,6,0,10,2,10,168,1,1,0,1,0,0,1
15378,56,F,106000,6,0,10,2,10,168,1,1,0,1,0,0,1
15379,60,M,113000,6,1,10,2,10,168,1,1,0,1,0,0,1
15380,64,M,119000,5,0,10,2,10,168,1,1,0,1,0,0,1
15389,54,F,96000,6,0,10,2,10,168,1,1,0,1,0,0,1
15394,60,M,37000,5,0,10,2,10,168,1,1,0,1,0,0,1
15395,64,F,101000,5,1,10,2,10,168,1,1,0,1,0,0,1
15399,39,M,61000,5,1,10,2,10,168,1,1,0,1,0,0,1
15401,21,M,37000,9,0,10,2,10,168,1,1,0,1,0,0,1
15407,58,F,72000,6,1,10,2,10,168,1,1,0,1,0,0,1
15408,59,M,77000,5,0,10,2,10,168,1,1,0,1,0,0,1
15409,66,M,80000,8,0,10,2,10,168,1,1,0,1,0,0,1
15411,59,F,70000,4,1,10,2,10,168,1,1,0,1,0,0,1
15412,63,F,74000,6,0,10,2,10,168,1,1,0,1,0,0,1
15415,39,M,69000,7,1,10,2,10,168,1,1,0,1,0,0,1
15417,54,M,57000,5,0,10,2,10,168,1,1,0,1,0,0,1
15428,83,M,70000,4,1,10,2,10,168,1,1,0,1,0,0,1
15430,67,M,61000,4,0,10,2,10,168,1,1,0,1,0,0,1
15431,53,M,31000,7,0,10,2,10,168,1,1,0,1,0,0,1
15434,56,M,50000,5,0,10,2,10,168,1,1,0,1,0,0,1
15436,52,M,75000,5,1,10,2,10,168,1,1,0,1,0,0,1
15437,62,F,72000,5,0,10,2,10,168,1,1,0,1,0,0,1
15439,51,F,58000,6,1,10,2,10,168,1,1,0,1,0,0,1
15440,64,F,95000,5,1,10,2,10,168,1,1,0,1,0,0,1
15441,26,M,67000,5,1,10,2,10,168,1,1,0,1,0,0,1
15442,41,M,64000,4,0,10,2,10,168,1,1,0,1,0,0,1
15443,65,M,47000,4,0,10,2,10,168,1,1,0,1,0,0,1
15444,39,F,72000,5,1,10,2,10,168,1,1,0,1,0,0,1
15445,36,M,53000,6,1,10,2,10,168,1,1,0,1,0,0,1
15449,41,M,61000,7,0,10,2,10,168,1,1,0,1,0,0,1
15451,66,M,120000,6,0,10,2,10,168,1,1,0,1,0,0,1
15453,68,M,47000,4,0,10,2,10,168,1,1,0,1,0,0,1
15454,63,F,82000,6,0,10,2,10,168,1,1,0,1,0,0,1
15455,53,F,119000,5,0,10,2,10,168,1,1,0,1,0,0,1
15460,60,M,44000,5,0,10,2,10,168,1,1,0,1,0,0,1
15462,69,F,112000,5,0,10,2,10,168,1,1,0,1,0,0,1
15467,35,M,70000,4,0,10,2,10,168,1,1,0,1,0,0,1
15480,36,M,45000,5,0,10,2,10,168,1,1,0,1,0,0,1
15481,58,M,103000,4,0,10,2,10,168,1,1,0,1,0,0,1
15483,27,M,60000,4,0,10,2,10,168,1,1,0,1,0,0,1
15484,57,F,64000,4,0,10,2,10,168,1,1,0,1,0,0,1
15486,70,F,83000,5,0,10,2,10,168,1,1,0,1,0,0,1
15491,72,O,82000,4,1,10,2,10,168,1,1,0,1,0,0,1
15495,65,M,90000,6,1,10,2,10,168,1,1,0,1,0,0,1
15497,29,F,68000,4,0,10,2,10,168,1,1,0,1,0,0,1
15498,36,F,71000,4,0,10,2,10,168,1,1,0,1,0,0,1
15500,55,M,72000,5,0,10,2,10,168,1,1,0,1,0,0,1
15505,58,F,109000,5,1,10,2,10,168,1,1,0,1,0,0,1
15508,26,M,46000,6,0,10,2,10,168,1,1,0,1,0,0,1
15514,68,F,109000,5,1,10,2,10,168,1,1,0,1,0,0,1
15516,61,M,73000,5,0,10,2,10,168,1,1,0,1,0,0,1
15517,63,F,67000,5,1,10,2,10,168,1,1,0,1,0,0,1
15523,38,M,30000,4,0,10,2,10,168,1,1,0,1,0,0,1
15525,88,M,56000,6,1,10,2,10,168,1,1,0,1,0,0,1
15528,20,F,63000,5,0,10,2,10,168,1,1,0,1,0,0,1
15533,20,M,60000,8,0,10,2,10,168,1,1,0,1,0,0,1
15536,28,M,37000,5,0,10,2,10,168,1,1,0,1,0,0,1
15540,63,M,58000,4,0,10,2,10,168,1,1,0,1,0,0,1
15541,60,M,68000,6,1,10,2,10,168,1,1,0,1,0,0,1
15542,60,M,46000,5,0,10,2,10,168,1,1,0,1,0,0,1
15544,68,M,108000,5,0,10,2,10,168,1,1,0,1,0,0,1
15550,70,M,56000,5,1,10,2,10,168,1,1,0,1,0,0,1
15552,37,M,96000,6,1,10,2,10,168,1,1,0,1,0,0,1
15553,84,M,53000,6,1,10,2,10,168,1,1,0,1,0,0,1
15556,60,M,57000,5,0,10,2,10,168,1,1,0,1,0,0,1
15557,30,M,42000,7,0,10,2,10,168,1,1,0,1,0,0,1
15558,36,F,39000,6,1,10,2,10,168,1,1,0,1,0,0,1
15564,60,F,62000,6,1,10,2,10,168,1,1,0,1,0,0,1
15568,50,F,99000,6,1,10,2,10,168,1,1,0,1,0,0,1
15571,24,M,51000,8,0,10,2,10,168,1,1,0,1,0,0,1
15574,50,F,32000,6,1,10,2,10,168,1,1,0,1,0,0,1
15576,40,M,42000,6,0,10,2,10,168,1,1,0,1,0,0,1
15577,37,F,31000,6,0,10,2,10,168,1,1,0,1,0,0,1
15582,30,M,51000,4,0,10,2,10,168,1,1,0,1,0,0,1
15586,40,F,69000,5,1,10,2,10,168,1,1,0,1,0,0,1
15590,59,F,94000,6,1,10,2,10,168,1,1,0,1,0,0,1
15598,42,F,84000,4,1,10,2,10,168,1,1,0,1,0,0,1
15602,30,M,66000,5,1,10,2,10,168,1,1,0,1,0,0,1
15604,75,M,58000,5,0,10,2,10,168,1,1,0,1,0,0,1
15618,65,M,80000,5,0,10,2,10,168,1,1,0,1,0,0,1
15621,71,M,75000,6,0,10,2,10,168,1,1,0,1,0,0,1
15627,63,F,72000,7,0,10,2,10,168,1,1,0,1,0,0,1
15628,60,M,76000,4,0,10,2,10,168,1,1,0,1,0,0,1
15630,51,M,48000,6,0,10,2,10,168,1,1,0,1,0,0,1
15631,59,M,61000,7,1,10,2,10,168,1,1,0,1,0,0,1
15632,44,M,41000,5,0,10,2,10,168,1,1,0,1,0,0,1
15635,28,M,68000,5,0,10,2,10,168,1,1,0,1,0,0,1
15636,80,F,62000,6,0,10,2,10,168,1,1,0,1,0,0,1
15637,37,F,67000,5,1,10,2,10,168,1,1,0,1,0,0,1
15641,45,F,65000,5,0,10,2,10,168,1,1,0,1,0,0,1
15650,52,M,53000,4,0,10,2,10,168,1,1,0,1,0,0,1
15651,84,F,52000,6,0,10,2,10,168,1,1,0,1,0,0,1
15655,69,M,70000,4,0,10,2,10,168,1,1,0,1,0,0,1
15660,63,F,63000,4,1,10,2,10,168,1,1,0,1,0,0,1
15663,41,M,68000,8,1,10,2,10,168,1,1,0,1,0,0,1
15664,46,M,75000,6,1,10,2,10,168,1,1,0,1,0,0,1
15667,21,M,74000,5,0,10,2,10,168,1,1,0,1,0,0,1
15671,19,M,42000,7,0,10,2,10,168,1,1,0,1,0,0,1
15678,71,M,44000,6,1,10,2,10,168,1,1,0,1,0,0,1
15680,88,M,64000,5,0,10,2,10,168,1,1,0,1,0,0,1
15682,77,F,88000,6,1,10,2,10,168,1,1,0,1,0,0,1
15684,32,M,70000,5,1,10,2,10,168,1,1,0,1,0,0,1
15686,27,F,32000,6,0,10,2,10,168,1,1,0,1,0,0,1
15687,50,F,70000,6,1,10,2,10,168,1,1,0,1,0,0,1
15692,69,F,110000,5,0,10,2,10,168,1,1,0,1,0,0,1
15693,57,F,83000,6,0,10,2,10,168,1,1,0,1,0,0,1
15695,51,F,116000,5,0,10,2,10,168,1,1,0,1,0,0,1
15696,60,F,88000,6,0,10,2,10,168,1,1,0,1,0,0,1
15697,54,F,80000,6,1,10,2,10,168,1,1,0,1,0,0,1
15704,33,M,35000,5,0,10,2,10,168,1,1,0,1,0,0,1
15706,58,F,58000,4,0,10,2,10,168,1,1,0,1,0,0,1
15708,39,M,45000,5,0,10,2,10,168,1,1,0,1,0,0,1
15713,51,M,61000,4,0,10,2,10,168,1,1,0,1,0,0,1
15714,26,F,45000,4,0,10,2,10,168,1,1,0,1,0,0,1
15715,42,M,37000,4,0,10,2,10,168,1,1,0,1,0,0,1
15719,60,M,75000,4,1,10,2,10,168,1,1,0,1,0,0,1
15727,48,M,97000,5,0,10,2,10,168,1,1,0,1,0,0,1
15729,44,M,68000,8,0,10,2,10,168,1,1,0,1,0,0,1
15731,63,M,104000,6,0,10,2,10,168,1,1,0,1,0,0,1
15733,64,M,80000,7,0,10,2,10,168,1,1,0,1,0,0,1
15734,57,F,71000,6,0,10,2,10,168,1,1,0,1,0,0,1
15738,35,M,35000,7,0,10,2,10,168,1,1,0,1,0,0,1
15741,35,M,45000,4,0,10,2,10,168,1,1,0,1,0,0,1
15742,43,M,38000,7,0,10,2,10,168,1,1,0,1,0,0,1
15746,66,M,93000,4,1,10,2,10,168,1,1,0,1,0,0,1
15756,65,M,59000,5,0,10,2,10,168,1,1,0,1,0,0,1
15759,35,F,36000,6,0,10,2,10,168,1,1,0,1,0,0,1
15760,68,M,79000,6,0,10,2,10,168,1,1,0,1,0,0,1
15763,50,F,56000,5,0,10,2,10,168,1,1,0,1,0,0,1
15764,54,F,56000,5,1,10,2,10,168,1,1,0,1,0,0,1
15768,63,F,75000,5,1,10,2,10,168,1,1,0,1,0,0,1
15789,49,F,57000,5,1,10,2,10,168,1,1,0,1,0,0,1
15791,50,M,42000,5,0,10,2,10,168,1,1,0,1,0,0,1
15792,55,M,39000,4,1,10,2,10,168,1,1,0,1,0,0,1
15797,30,F,46000,5,0,10,2,10,168,1,1,0,1,0,0,1
15803,59,F,70000,6,1,10,2,10,168,1,1,0,1,0,0,1
15806,45,F,73000,8,0,10,2,10,168,1,1,0,1,0,0,1
15808,84,F,87000,7,0,10,2,10,168,1,1,0,1,0,0,1
15810,21,M,74000,4,0,10,2,10,168,1,1,0,1,0,0,1
15811,27,M,36000,7,0,10,2,10,168,1,1,0,1,0,0,1
15812,55,O,80000,5,1,10,2,10,168,1,1,0,1,0,0,1
15813,29,F,52000,5,0,10,2,10,168,1,1,0,1,0,0,1
15814,50,M,96000,6,1,10,2,10,168,1,1,0,1,0,0,1
15818,67,M,58000,4,0,10,2,10,168,1,1,0,1,0,0,1
15822,62,M,56000,6,1,10,2,10,168,1,1,0,1,0,0,1
15826,56,M,93000,5,0,10,2,10,168,1,1,0,1,0,0,1
15828,60,M,85000,4,0,10,2,10,168,1,1,0,1,0,0,1
15830,28,F,37000,5,0,10,2,10,168,1,1,0,1,0,0,1
15833,54,M,58000,7,0,10,2,10,168,1,1,0,1,0,0,1
15837,72,F,60000,5,1,10,2,10,168,1,1,0,1,0,0,1
15839,35,M,48000,5,0,10,2,10,168,1,1,0,1,0,0,1
15841,69,F,73000,5,1,10,2,10,168,1,1,0,1,0,0,1
15842,65,M,80000,8,0,10,2,10,168,1,1,0,1,0,0,1
15843,58,M,50000,4,0,10,2,10,168,1,1,0,1,0,0,1
15851,60,M,57000,9,1,10,2,10,168,1,1,0,1,0,0,1
15853,38,M,61000,5,0,10,2,10,168,1,1,0,1,0,0,1
15854,41,M,89000,5,0,10,2,10,168,1,1,0,1,0,0,1
15857,46,M,59000,7,1,10,2,10,168,1,1,0,1,0,0,1
15858,53,F,88000,5,0,10,2,10,168,1,1,0,1,0,0,1
15865,49,F,111000,6,0,10,2,10,168,1,1,0,1,0,0,1
15866,56,M,93000,5,1,10,2,10,168,1,1,0,1,0,0,1
15868,79,M,72000,5,0,10,2,10,168,1,1,0,1,0,0,1
15869,45,M,47000,4,0,10,2,10,168,1,1,0,1,0,0,1
15870,71,F,93000,6,1,10,2,10,168,1,1,0,1,0,0,1
15871,79,F,88000,6,1,10,2,10,168,1,1,0,1,0,0,1
15874,80,M,37000,5,0,10,2,10,168,1,1,0,1,0,0,1
15876,60,F,96000,6,1,10,2,10,168,1,1,0,1,0,0,1
15878,39,M,99000,6,1,10,2,10,168,1,1,0,1,0,0,1
15881,60,M,88000,6,1,10,2,10,168,1,1,0,1,0,0,1
15882,65,M,104000,5,0,10,2,10,168,1,1,0,1,0,0,1
15883,52,M,66000,5,1,10,2,10,168,1,1,0,1,0,0,1
15885,30,M,56000,4,0,10,2,10,168,1,1,0,1,0,0,1
15887,79,M,72000,8,1,10,2,10,168,1,1,0,1,0,0,1
15889,69,M,95000,6,0,10,2,10,168,1,1,0,1,0,0,1
15890,70,M,72000,5,1,10,2,10,168,1,1,0,1,0,0,1
15892,54,F,68000,5,1,10,2,10,168,1,1,0,1,0,0,1
15895,61,M,59000,5,1,10,2,10,168,1,1,0,1,0,0,1
15896,67,M,35000,4,0,10,2,10,168,1,1,0,1,0,0,1
15897,37,F,54000,4,1,10,2,10,168,1,1,0,1,0,0,1
15898,43,M,38000,4,0,10,2,10,168,1,1,0,1,0,0,1
15899,51,F,77000,5,0,10,2,10,168,1,1,0,1,0,0,1
15902,53,M,31000,6,0,10,2,10,168,1,1,0,1,0,0,1
15904,37,F,53000,4,0,10,2,10,168,1,1,0,1,0,0,1
15906,92,F,112000,5,1,10,2,10,168,1,1,0,1,0,0,1
15912,64,M,54000,5,0,10,2,10,168,1,1,0,1,0,0,1
15915,41,M,41000,8,0,10,2,10,168,1,1,0,1,0,0,1
15917,68,M,59000,6,1,10,2,10,168,1,1,0,1,0,0,1
15920,70,F,81000,5,0,10,2,10,168,1,1,0,1,0,0,1
15922,20,F,48000,5,0,10,2,10,168,1,1,0,1,0,0,1
15928,44,M,56000,8,1,10,2,10,168,1,1,0,1,0,0,1
15929,54,M,51000,5,0,10,2,10,168,1,1,0,1,0,0,1
15931,42,F,97000,5,0,10,2,10,168,1,1,0,1,0,0,1
15938,51,F,30000,5,0,10,2,10,168,1,1,0,1,0,0,1
15948,61,M,57000,5,0,10,2,10,168,1,1,0,1,0,0,1
15949,86,M,88000,5,1,10,2,10,168,1,1,0,1,0,0,1
15950,59,F,113000,5,1,10,2,10,168,1,1,0,1,0,0,1
15951,58,O,55000,4,0,10,2,10,168,1,1,0,1,0,0,1
15956,49,F,50000,5,1,10,2,10,168,1,1,0,1,0,0,1
15962,55,F,92000,5,1,10,2,10,168,1,1,0,1,0,0,1
15966,53,F,65000,5,0,10,2,10,168,1,1,0,1,0,0,1
15967,97,F,105000,6,0,10,2,10,168,1,1,0,1,0,0,1
15969,57,F,37000,4,0,10,2,10,168,1,1,0,1,0,0,1
15972,31,M,56000,5,0,10,2,10,168,1,1,0,1,0,0,1
15980,75,F,67000,5,0,10,2,10,168,1,1,0,1,0,0,1
15985,57,F,92000,4,0,10,2,10,168,1,1,0,1,0,0,1
15988,51,M,39000,9,0,10,2,10,168,1,1,0,1,0,0,1
15989,68,F,34000,5,0,10,2,10,168,1,1,0,1,0,0,1
15990,38,M,59000,5,1,10,2,10,168,1,1,0,1,0,0,1
15996,22,F,43000,7,0,10,2,10,168,1,1,0,1,0,0,1
15997,72,F,106000,5,0,10,2,10,168,1,1,0,1,0,0,1
16001,65,M,35000,5,0,10,2,10,168,1,1,0,1,0,0,1
16011,31,F,31000,6,0,10,2,10,168,1,1,0,1,0,0,1
16012,60,M,47000,5,0,10,2,10,168,1,1,0,1,0,0,1
16015,83,F,44000,5,1,10,2,10,168,1,1,0,1,0,0,1
16018,51,M,81000,6,0,10,2,10,168,1,1,0,1,0,0,1
16019,60,M,65000,7,1,10,2,10,168,1,1,0,1,0,0,1
16023,91,M,63000,4,0,10,2,10,168,1,1,0,1,0,0,1
16024,83,M,59000,6,0,10,2,10,168,1,1,0,1,0,0,1
16025,38,M,61000,7,1,10,2,10,168,1,1,0,1,0,0,1
16030,55,M,97000,5,1,10,2,10,168,1,1,0,1,0,0,1
16031,55,M,94000,6,0,10,2,10,168,1,1,0,1,0,0,1
16039,55,M,51000,4,0,10,2,10,168,1,1,0,1,0,0,1
16045,69,M,85000,5,1,10,2,10,168,1,1,0,1,0,0,1
16056,40,M,66000,6,1,10,2,10,168,1,1,0,1,0,0,1
16065,61,M,84000,5,0,10,2,10,168,1,1,0,1,0,0,1
16066,63,M,58000,7,0,10,2,10,168,1,1,0,1,0,0,1
16075,68,M,97000,7,1,10,2,10,168,1,1,0,1,0,0,1
16086,66,O,40000,5,1,10,2,10,168,1,1,0,1,0,0,1
16087,55,F,83000,7,1,10,2,10,168,1,1,0,1,0,0,1
16089,59,F,86000,5,1,10,2,10,168,1,1,0,1,0,0,1
16095,62,M,61000,5,1,10,2,10,168,1,1,0,1,0,0,1
16099,71,F,85000,6,0,10,2,10,168,1,1,0,1,0,0,1
16105,58,M,49000,6,0,10,2,10,168,1,1,0,1,0,0,1
16106,62,M,59000,5,1,10,2,10,168,1,1,0,1,0,0,1
16107,52,F,76000,4,0,10,2,10,168,1,1,0,1,0,0,1
16109,95,F,57000,4,0,10,2,10,168,1,1,0,1,0,0,1
16110,52,M,119000,7,1,10,2,10,168,1,1,0,1,0,0,1
16113,30,M,74000,5,0,10,2,10,168,1,1,0,1,0,0,1
16115,65,M,31000,7,0,10,2,10,168,1,1,0,1,0,0,1
16116,36,F,58000,5,0,10,2,10,168,1,1,0,1,0,0,1
16117,72,F,105000,6,0,10,2,10,168,1,1,0,1,0,0,1
16122,68,M,31000,5,0,10,2,10,168,1,1,0,1,0,0,1
16123,47,M,34000,5,0,10,2,10,168,1,1,0,1,0,0,1
16128,78,F,73000,5,0,10,2,10,168,1,1,0,1,0,0,1
16132,30,M,50000,5,0,10,2,10,168,1,1,0,1,0,0,1
16133,77,M,37000,7,0,10,2,10,168,1,1,0,1,0,0,1
16141,89,F,85000,4,0,10,2,10,168,1,1,0,1,0,0,1
16149,73,F,101000,5,0,10,2,10,168,1,1,0,1,0,0,1
16150,68,F,67000,4,1,10,2,10,168,1,1,0,1,0,0,1
