customer_id,event,time,amount
7072,transaction,594,4.21
7074,transaction,594,32.27
7097,transaction,594,12.25
7099,transaction,594,3.6
7101,transaction,594,12.32
7105,transaction,594,5.98
7123,transaction,594,15.27
7126,transaction,594,21.08
7130,transaction,594,5.86
7139,transaction,594,4.88
7142,transaction,594,8.71
7144,transaction,594,9.88
7145,transaction,594,20.82
7150,transaction,594,5.26
7151,transaction,594,19.87
7184,transaction,594,2.9
7192,transaction,594,9.68
7197,transaction,594,16.97
7216,transaction,594,1.53
7223,transaction,594,3.9
7226,transaction,594,15.77
7231,transaction,594,37.11
7251,transaction,594,25.29
7272,transaction,594,5.91
7277,transaction,594,9.76
7280,transaction,594,17.45
7288,transaction,594,19.81
7292,transaction,594,3.01
7293,transaction,594,2.38
7300,transaction,594,12.06
7321,transaction,594,5.12
7327,transaction,594,0.5
7344,transaction,594,32.04
7363,transaction,594,0.30000000000000004
7368,transaction,594,4.59
7380,transaction,594,4.69
7416,transaction,594,18.43
7423,transaction,594,6.2
7437,transaction,594,22.68
7445,transaction,594,12.88
7447,transaction,594,0.8
7500,transaction,594,10.23
7503,transaction,594,7.24
7523,transaction,594,29.35
7528,transaction,594,1.05
7532,transaction,594,14.14
7550,transaction,594,15.99
7558,transaction,594,20.07
7580,transaction,594,4.96
7581,transaction,594,16.92
7583,transaction,594,2.64
7584,transaction,594,1.4100000000000001
7587,transaction,594,1.28
7594,transaction,594,3.54
7662,transaction,594,16.72
7673,transaction,594,11.63
7692,transaction,594,22.14
7696,transaction,594,24.79
7703,transaction,594,14.13
7752,transaction,594,13.5
7761,transaction,594,21.95
7773,transaction,594,80.69
7780,transaction,594,10.58
7808,transaction,594,19.3
7814,transaction,594,10.18
7822,transaction,594,5.2
7830,transaction,594,8.42
7831,transaction,594,1.15
7832,transaction,594,7.55
7833,transaction,594,2.8200000000000003
7857,transaction,594,13.25
7867,transaction,594,23.76
7871,transaction,594,0.8
7932,transaction,594,19.94
7937,transaction,594,0.31
7952,transaction,594,15.68
7957,transaction,594,80.91
7966,transaction,594,22.18
7989,transaction,594,3.43
8000,transaction,594,22.04
8010,transaction,594,18.17
8013,transaction,594,1.34
8024,transaction,594,20.27
8050,transaction,594,12.14
8057,transaction,594,7.45
8065,transaction,594,28.88
8066,transaction,594,0.71
8074,transaction,594,2.95
8095,transaction,594,5.1
8096,transaction,594,6.39
8103,transaction,594,14.76
8121,transaction,594,17.48
8129,transaction,594,6.4
8156,transaction,594,3.04
8159,transaction,594,0.77
8164,transaction,594,29.55
8169,transaction,594,19.35
8180,transaction,594,0.59
8188,transaction,594,11.23
8205,transaction,594,2.32
8206,transaction,594,6.93
8220,transaction,594,24.76
8232,transaction,594,26.37
8239,transaction,594,4.29
8241,transaction,594,1.02
8246,transaction,594,15.52
8258,transaction,594,7.57
8265,transaction,594,16.85
8300,transaction,594,5.85
8316,transaction,594,1.56
8329,transaction,594,32.0
8340,transaction,594,38.68
8343,transaction,594,11.52
8354,transaction,594,1.33
8383,transaction,594,11.62
8426,transaction,594,6.37
8464,transaction,594,28.97
8473,transaction,594,26.13
8483,transaction,594,8.16
8485,transaction,594,17.8
8488,transaction,594,17.52
8498,transaction,594,9.54
8544,transaction,594,25.49
8548,transaction,594,9.72
8557,transaction,594,5.83
8565,transaction,594,20.86
8591,transaction,594,24.33
8611,transaction,594,317.92
8632,transaction,594,15.39
8643,transaction,594,9.67
8682,transaction,594,18.62
8697,transaction,594,0.64
8711,transaction,594,6.11
8738,transaction,594,14.89
8747,transaction,594,4.18
8749,transaction,594,30.21
8765,transaction,594,21.18
8767,transaction,594,11.61
8784,transaction,594,4.62
8810,transaction,594,15.24
8815,transaction,594,1.19
8830,transaction,594,2.89
8843,transaction,594,11.48
8884,transaction,594,16.8
8915,transaction,594,3.31
8916,transaction,594,0.44
8921,transaction,594,16.69
8928,transaction,594,15.7
8936,transaction,594,7.74
8953,transaction,594,19.63
8956,transaction,594,2.51
8969,transaction,594,1.04
8978,transaction,594,0.97
8980,transaction,594,12.11
9020,transaction,594,16.93
9025,transaction,594,2.9
9059,transaction,594,2.01
9063,transaction,594,6.57
9069,transaction,594,13.36
9123,transaction,594,7.39
9133,transaction,594,20.33
9148,transaction,594,18.28
9166,transaction,594,22.38
9169,transaction,594,13.06
9174,transaction,594,14.1
9179,transaction,594,20.58
9187,transaction,594,27.04
9195,transaction,594,13.13
9201,transaction,594,12.41
9205,transaction,594,29.08
9213,transaction,594,19.88
9244,transaction,594,25.35
9251,transaction,594,18.27
9291,transaction,594,6.98
9294,transaction,594,8.46
9327,transaction,594,0.18
9335,transaction,594,0.66
9336,transaction,594,5.14
9342,transaction,594,1.5899999999999999
9352,transaction,594,9.99
9380,transaction,594,32.81
9391,transaction,594,0.1
9392,transaction,594,39.47
9400,transaction,594,14.48
9417,transaction,594,15.57
9418,transaction,594,0.86
9423,transaction,594,31.4
9432,transaction,594,7.83
9444,transaction,594,1.3
9454,transaction,594,3.89
9467,transaction,594,5.92
9475,transaction,594,16.4
9485,transaction,594,6.33
9495,transaction,594,18.99
9512,transaction,594,2.96
9515,transaction,594,20.38
9523,transaction,594,2.13
9526,transaction,594,11.97
9538,transaction,594,1.6800000000000002
9542,transaction,594,1.6400000000000001
9607,transaction,594,7.89
9608,transaction,594,4.72
9610,transaction,594,26.24
9632,transaction,594,5.15
9633,transaction,594,26.6
9653,transaction,594,2.87
9654,transaction,594,21.18
9655,transaction,594,13.87
9664,transaction,594,17.94
9684,transaction,594,13.18
9685,transaction,594,25.2
9690,transaction,594,0.81
9691,transaction,594,9.07
9715,transaction,594,2.09
9741,transaction,594,8.07
9755,transaction,594,17.02
9756,transaction,594,21.06
9770,transaction,594,4.01
9780,transaction,594,8.73
9782,transaction,594,1.75
9790,transaction,594,21.43
9796,transaction,594,18.15
9799,transaction,594,5.8
9859,transaction,594,4.91
9866,transaction,594,1.29
9872,transaction,594,7.37
9879,transaction,594,17.41
9884,transaction,594,0.92
9886,transaction,594,0.85
9893,transaction,594,6.13
9895,transaction,594,13.7
9914,transaction,594,31.83
9921,transaction,594,24.58
9958,transaction,594,23.19
9959,transaction,594,7.63
9961,transaction,594,4.75
9965,transaction,594,26.85
9971,transaction,594,21.94
9981,transaction,594,16.16
9985,transaction,594,12.54
9986,transaction,594,15.12
9990,transaction,594,11.11
9991,transaction,594,13.71
9992,transaction,594,21.62
9997,transaction,594,12.43
10029,transaction,594,10.36
10034,transaction,594,10.88
10070,transaction,594,14.66
10071,transaction,594,2.73
10098,transaction,594,16.39
10109,transaction,594,17.25
10111,transaction,594,0.51
10138,transaction,594,0.5
10149,transaction,594,15.36
10174,transaction,594,14.11
10203,transaction,594,3.5
10206,transaction,594,24.76
10219,transaction,594,5.09
10246,transaction,594,6.85
10251,transaction,594,2.31
10252,transaction,594,33.65
10255,transaction,594,10.95
10257,transaction,594,24.8
10269,transaction,594,21.22
10289,transaction,594,2.01
10324,transaction,594,15.22
10328,transaction,594,17.7
10358,transaction,594,11.04
10364,transaction,594,9.01
10367,transaction,594,49.64
10373,transaction,594,0.98
10399,transaction,594,20.47
10401,transaction,594,9.86
10408,transaction,594,22.44
10428,transaction,594,12.85
10455,transaction,594,21.01
10460,transaction,594,1.43
10475,transaction,594,25.57
10483,transaction,594,0.97
10519,transaction,594,18.32
10529,transaction,594,19.16
10533,transaction,594,9.59
10534,transaction,594,11.57
10543,transaction,594,17.97
10564,transaction,594,5.31
10567,transaction,594,18.6
10582,transaction,594,22.1
10602,transaction,594,2.05
10603,transaction,594,2.9699999999999998
10605,transaction,594,11.66
10606,transaction,594,6.9
10614,transaction,594,7.54
10620,transaction,594,0.05
10640,transaction,594,5.43
10661,transaction,594,4.27
10673,transaction,594,17.03
10689,transaction,594,27.35
10701,transaction,594,20.47
10708,transaction,594,12.9
10713,transaction,594,8.61
10740,transaction,594,18.71
10792,transaction,594,5.27
10795,transaction,594,3.38
10820,transaction,594,31.07
10853,transaction,594,0.16
10865,transaction,594,1.2
10867,transaction,594,12.64
10885,transaction,594,22.02
10900,transaction,594,1.88
10945,transaction,594,1.79
10963,transaction,594,10.9
10965,transaction,594,5.3
10967,transaction,594,0.62
10984,transaction,594,3.95
11010,transaction,594,20.18
11019,transaction,594,31.26
11046,transaction,594,14.95
11061,transaction,594,16.49
11070,transaction,594,10.09
11075,transaction,594,22.87
11078,transaction,594,25.87
11096,transaction,594,12.32
11107,transaction,594,27.54
11113,transaction,594,1.51
11121,transaction,594,9.16
11122,transaction,594,8.05
11129,transaction,594,6.92
11139,transaction,594,0.46
11156,transaction,594,21.65
11168,transaction,594,9.21
11181,transaction,594,0.63
11185,transaction,594,7.63
11188,transaction,594,11.66
11194,transaction,594,6.78
11200,transaction,594,3.61
11203,transaction,594,0.66
11209,transaction,594,19.01
11211,transaction,594,0.23
11220,transaction,594,1.1
11251,transaction,594,27.01
11256,transaction,594,7.29
11258,transaction,594,8.24
11264,transaction,594,0.22
11285,transaction,594,0.47000000000000003
11310,transaction,594,2.45
11313,transaction,594,20.23
11319,transaction,594,23.24
11321,transaction,594,23.76
11324,transaction,594,0.39
11332,transaction,594,11.05
11342,transaction,594,24.34
11343,transaction,594,16.67
11352,transaction,594,2.5300000000000002
11359,transaction,594,19.81
11360,transaction,594,30.46
11371,transaction,594,5.76
11397,transaction,594,30.08
11403,transaction,594,19.81
11406,transaction,594,4.15
11427,transaction,594,15.24
11429,transaction,594,11.05
11434,transaction,594,16.81
11448,transaction,594,3.47
11476,transaction,594,8.36
11499,transaction,594,3.48
11501,transaction,594,28.2
11520,transaction,594,12.94
11521,transaction,594,13.09
11523,transaction,594,8.3
11534,transaction,594,14.98
11537,transaction,594,3.26
11612,transaction,594,2.13
11645,transaction,594,18.59
11646,transaction,594,6.54
11693,transaction,594,28.25
11711,transaction,594,1.0
11766,transaction,594,15.79
11768,transaction,594,7.69
11772,transaction,594,12.99
11778,transaction,594,29.47
11792,transaction,594,2.67
11799,transaction,594,11.76
11806,transaction,594,36.5
11828,transaction,594,2.0
11831,transaction,594,6.25
11857,transaction,594,12.2
11893,transaction,594,6.65
11899,transaction,594,22.02
11911,transaction,594,11.62
11929,transaction,594,4.79
11959,transaction,594,4.86
11979,transaction,594,2.04
11993,transaction,594,12.05
12010,transaction,594,8.19
12016,transaction,594,0.08
12119,transaction,594,1.8
12122,transaction,594,8.68
12126,transaction,594,34.46
12154,transaction,594,15.18
12164,transaction,594,18.01
12169,transaction,594,4.17
12196,transaction,594,3.36
12218,transaction,594,28.59
12219,transaction,594,1.49
12225,transaction,594,26.75
12229,transaction,594,10.36
12232,transaction,594,9.78
12270,transaction,594,13.46
12277,transaction,594,21.29
12284,transaction,594,3.46
12295,transaction,594,14.82
12296,transaction,594,20.71
12314,transaction,594,23.81
12325,transaction,594,15.54
12332,transaction,594,34.54
12336,transaction,594,14.88
12338,transaction,594,1.21
12358,transaction,594,13.57
12362,transaction,594,18.28
12385,transaction,594,11.56
12391,transaction,594,3.19
12396,transaction,594,1.75
12414,transaction,594,17.47
12452,transaction,594,11.98
12460,transaction,594,30.47
12483,transaction,594,1.96
12484,transaction,594,17.18
12504,transaction,594,8.84
12527,transaction,594,28.59
12555,transaction,594,10.81
12562,transaction,594,2.47
12574,transaction,594,7.63
12588,transaction,594,9.43
12591,transaction,594,32.94
12594,transaction,594,3.59
12604,transaction,594,5.5
12610,transaction,594,17.81
12629,transaction,594,9.29
12643,transaction,594,16.82
12650,transaction,594,22.98
12669,transaction,594,22.24
12688,transaction,594,7.8100000000000005
12690,transaction,594,1.05
12707,transaction,594,0.47000000000000003
12722,transaction,594,0.98
12728,transaction,594,2.23
12766,transaction,594,0.41000000000000003
12790,transaction,594,21.43
12826,transaction,594,13.13
12832,transaction,594,27.19
12856,transaction,594,14.97
12858,transaction,594,12.91
12859,transaction,594,5.38
12865,transaction,594,18.2
12874,transaction,594,6.8
12876,transaction,594,25.65
12884,transaction,594,2.49
12887,transaction,594,5.14
12902,transaction,594,13.51
12906,transaction,594,2.1
12918,transaction,594,11.97
12921,transaction,594,3.75
12923,transaction,594,18.75
12955,transaction,594,9.38
12957,transaction,594,7.34
12960,transaction,594,2.47
12985,transaction,594,15.79
12986,transaction,594,0.23
12995,transaction,594,2.24
12996,transaction,594,23.61
13018,transaction,594,3.52
13032,transaction,594,14.09
13054,transaction,594,16.57
13070,transaction,594,11.96
13086,transaction,594,5.17
13091,transaction,594,18.86
13146,transaction,594,14.22
13179,transaction,594,7.04
13181,transaction,594,1.2
13191,transaction,594,29.05
13195,transaction,594,1.58
13249,transaction,594,14.53
13272,transaction,594,18.36
13278,transaction,594,12.87
13319,transaction,594,13.05
13331,transaction,594,15.27
13334,transaction,594,30.52
13369,transaction,594,23.37
13383,transaction,594,2.07
13420,transaction,594,3.2800000000000002
13446,transaction,594,23.47
13464,transaction,594,1.82
13476,transaction,594,9.52
13503,transaction,594,19.83
13520,transaction,594,24.03
13521,transaction,594,19.16
13534,transaction,594,5.34
13538,transaction,594,8.07
13546,transaction,594,17.68
13549,transaction,594,15.5
13566,transaction,594,1.35
13573,transaction,594,6.47
13632,transaction,594,3.19
13647,transaction,594,0.78
13656,transaction,594,19.94
13663,transaction,594,12.17
13666,transaction,594,10.82
13685,transaction,594,3.76
13695,transaction,594,6.44
13715,transaction,594,26.98
13722,transaction,594,18.24
13726,transaction,594,15.49
13728,transaction,594,16.32
13742,transaction,594,11.64
13758,transaction,594,6.18
13761,transaction,594,6.37
13767,transaction,594,1.57
13768,transaction,594,12.9
13771,transaction,594,0.08
13773,transaction,594,17.94
13782,transaction,594,13.02
13789,transaction,594,2.35
13814,transaction,594,9.06
13820,transaction,594,23.15
13823,transaction,594,1.45
13829,transaction,594,0.48
13841,transaction,594,38.42
13842,transaction,594,14.53
13856,transaction,594,18.12
13880,transaction,594,1.6400000000000001
13892,transaction,594,23.2
13916,transaction,594,7.04
13935,transaction,594,4.3
13945,transaction,594,23.09
13960,transaction,594,7.69
13965,transaction,594,1.04
14017,transaction,594,19.38
14033,transaction,594,13.42
14061,transaction,594,14.63
14073,transaction,594,11.46
14075,transaction,594,20.15
14087,transaction,594,22.25
14097,transaction,594,3.58
14101,transaction,594,3.62
14110,transaction,594,5.79
14129,transaction,594,28.4
14133,transaction,594,19.62
14171,transaction,594,25.14
14173,transaction,594,8.89
14184,transaction,594,8.89
14192,transaction,594,1.65
14210,transaction,594,25.18
14216,transaction,594,17.11
14232,transaction,594,10.3
14248,transaction,594,5.69
14249,transaction,594,0.37
14273,transaction,594,3.12
14278,transaction,594,14.92
14282,transaction,594,27.16
14287,transaction,594,32.32
14295,transaction,594,3.6
14305,transaction,594,5.27
14318,transaction,594,25.03
14323,transaction,594,6.17
14328,transaction,594,34.63
14339,transaction,594,22.32
14358,transaction,594,15.8
14403,transaction,594,11.65
14420,transaction,594,13.32
14425,transaction,594,25.12
14449,transaction,594,16.12
14451,transaction,594,24.67
14462,transaction,594,3.65
14477,transaction,594,39.79
14482,transaction,594,14.23
14543,transaction,594,7.55
14546,transaction,594,4.41
14566,transaction,594,1.49
14568,transaction,594,20.0
14593,transaction,594,0.15
